* frequency_hz	amplitude
1650.000000	93.724
1675.000000	93.746
1700.000000	93.765
1725.000000	93.787
1750.000000	93.799
1775.000000	93.807
1800.000000	93.811
1825.000000	93.813
1850.000000	93.816
1875.000000	93.817
1900.000000	93.807
1925.000000	93.802
1950.000000	93.790
1975.000000	93.775
2000.000000	93.762
2030.000000	93.733
2060.000000	93.709
2090.000000	93.681
2120.000000	93.649
2140.000000	93.627
2180.000000	93.580
2200.000000	93.555
2240.000000	93.510
2270.000000	93.472
2300.000000	93.434
2330.000000	93.399
2360.000000	93.365
2400.000000	93.318
2430.000000	93.287
2470.000000	93.244
2500.000000	93.218
2540.000000	93.185
2580.000000	93.158
2620.000000	93.134
2650.000000	93.121
2690.000000	93.106
2720.000000	93.099
2760.000000	93.095
2800.000000	93.098
2850.000000	93.111
2900.000000	93.122
2950.000000	93.149
3000.000000	93.190
3040.000000	93.226
3070.000000	93.260
3110.000000	93.308
3150.000000	93.371
3200.000000	93.460
3250.000000	93.565
3300.000000	93.684
3350.000000	93.803
3400.000000	93.949
3450.000000	94.129
3500.000000	94.336
3550.000000	94.562
3600.000000	94.785
3650.000000	94.997
3700.000000	95.200
3750.000000	95.405
3820.000000	95.660
3870.000000	95.825
3950.000000	96.064
4000.000000	96.188
4060.000000	96.310
4120.000000	96.404
4180.000000	96.465
4250.000000	96.489
4310.000000	96.460
4370.000000	96.400
4440.000000	96.281
4500.000000	96.136
4550.000000	95.989
4620.000000	95.750
4680.000000	95.515
4750.000000	95.223
4820.000000	94.905
4870.000000	94.670
4940.000000	94.333
5000.000000	94.045
5080.000000	93.661
5150.000000	93.323
5220.000000	92.998
5300.000000	92.630
5380.000000	92.278
5450.000000	91.976
5520.000000	91.705
5600.000000	91.533
5700.000000	91.285
5800.000000	91.018
5900.000000	90.792
6000.000000	90.613
6080.000000	90.510
6150.000000	90.435
6220.000000	90.395
6300.000000	90.374
6400.000000	90.396
6500.000000	90.468
6600.000000	90.590
6700.000000	90.769
6800.000000	91.013
6900.000000	91.313
7000.000000	91.678
7100.000000	92.096
7200.000000	92.592
7300.000000	93.146
7400.000000	93.758
7500.000000	94.397
7620.000000	95.168
7750.000000	95.929
7880.000000	96.456
8000.000000	96.617
8120.000000	96.391
8250.000000	95.782
8380.000000	94.953
8500.000000	94.101
8620.000000	93.229
8750.000000	92.301
8850.000000	91.623
9000.000000	90.692
9120.000000	90.051
9250.000000	89.465
9380.000000	88.964
9500.000000	88.621
9620.000000	88.362
9750.000000	88.180
9880.000000	88.092
10000.000000	88.095
10150.000000	88.212
10300.000000	88.465
10440.000000	88.812
10600.000000	89.333
10750.000000	89.908
10900.000000	90.536
11060.000000	91.112
11200.000000	91.339
11380.000000	90.982
11500.000000	90.363
11720.000000	89.118
11800.000000	88.848
12060.000000	89.071
12200.000000	89.564
12410.000000	89.973
12500.000000	89.932
12650.000000	89.601
12800.000000	89.121
13150.000000	87.959
13200.000000	87.787
13400.000000	87.054
13600.000000	86.261
13800.000000	85.413
14000.000000	84.445
14300.000000	82.817
14500.000000	81.693
14750.000000	80.334
15000.000000	79.026
15250.000000	77.841
15500.000000	76.777
15750.000000	75.893
16000.000000	75.293
16250.000000	74.328
16500.000000	73.485
16750.000000	72.452
17000.000000	70.992
17250.000000	69.264
17500.000000	67.122
17750.000000	64.752
18000.000000	62.195
18250.000000	59.133
18500.000000	56.422
18750.000000	52.924
19000.000000	48.866
19250.000000	43.916
19500.000000	35.204
19750.000000	33.792
