* frequency_hz	amplitude
1106.000000	90.355492
1120.000000	90.443924
1138.000000	90.568230
1150.000000	90.649139
1172.000000	90.793015
1180.000000	90.842041
1206.000000	91.004631
1220.000000	91.083931
1241.000000	91.201408
1250.000000	91.250549
1265.000000	91.324219
1280.000000	91.397385
1315.000000	91.553299
1320.000000	91.571045
1340.000000	91.649208
1360.000000	91.720451
1380.000000	91.795410
1400.000000	91.867706
1430.000000	91.965431
1450.000000	92.029419
1475.000000	92.118721
1500.000000	92.198723
1525.000000	92.275566
1550.000000	92.357529
1575.000000	92.438026
1600.000000	92.521919
1625.000000	92.603210
1650.000000	92.693733
1675.000000	92.792198
1700.000000	92.887733
1725.000000	92.982445
1750.000000	93.080109
1775.000000	93.178757
1800.000000	93.279160
1825.000000	93.385872
1850.000000	93.499207
1875.000000	93.613503
1900.000000	93.733498
1925.000000	93.858032
1950.000000	93.979637
1975.000000	94.105949
2000.000000	94.218468
2030.000000	94.374252
2060.000000	94.523972
2090.000000	94.673561
2120.000000	94.819595
2140.000000	94.916733
2180.000000	95.104263
2200.000000	95.196793
2240.000000	95.371284
2270.000000	95.498581
2300.000000	95.616432
2330.000000	95.727448
2360.000000	95.833908
2400.000000	95.959824
2430.000000	96.040375
2470.000000	96.135773
2500.000000	96.195770
2540.000000	96.262100
2580.000000	96.308197
2620.000000	96.327637
2650.000000	96.332314
2690.000000	96.311333
2720.000000	96.280037
2760.000000	96.221283
2800.000000	96.143898
2850.000000	96.009872
2900.000000	95.847328
2950.000000	95.679024
3000.000000	95.501617
3040.000000	95.362267
3070.000000	95.253288
3110.000000	95.120918
3150.000000	94.991051
3200.000000	94.848846
3250.000000	94.715141
3300.000000	94.592484
3350.000000	94.485405
3400.000000	94.388603
3450.000000	94.310928
3500.000000	94.242935
3550.000000	94.207260
3600.000000	94.193207
3650.000000	94.198952
3700.000000	94.206657
3750.000000	94.228653
3820.000000	94.287849
3870.000000	94.345367
3950.000000	94.460014
4000.000000	94.554642
4060.000000	94.662369
4120.000000	94.776031
4180.000000	94.903854
4250.000000	95.062820
4310.000000	95.201599
4370.000000	95.341492
4440.000000	95.496063
4500.000000	95.627502
4550.000000	95.726051
4620.000000	95.840546
4680.000000	95.917068
4750.000000	95.954041
4820.000000	95.943550
4870.000000	95.894897
4940.000000	95.774185
5000.000000	95.644012
5080.000000	95.443481
5150.000000	95.305420
5220.000000	95.229797
5300.000000	95.262398
5380.000000	95.437561
5450.000000	95.679886
5520.000000	95.981819
5600.000000	96.362404
5700.000000	96.838593
5800.000000	97.265121
5900.000000	97.617798
6000.000000	97.865532
6080.000000	97.972618
6150.000000	97.999146
6220.000000	97.964523
6300.000000	97.848495
6400.000000	97.611816
6500.000000	97.297791
6600.000000	96.947380
6700.000000	96.596573
6800.000000	96.263817
6900.000000	95.989990
7000.000000	95.778732
7100.000000	95.654625
7200.000000	95.636139
7300.000000	95.710434
7400.000000	95.833893
7500.000000	96.003700
7620.000000	96.244278
7750.000000	96.493484
7880.000000	96.635056
8000.000000	96.598679
8120.000000	96.439537
8250.000000	96.061829
8380.000000	95.510635
8500.000000	94.943245
8620.000000	94.310341
8750.000000	93.551933
8850.000000	92.933105
9000.000000	91.994385
9120.000000	91.294395
9250.000000	90.588531
9380.000000	89.938286
9500.000000	89.495720
9620.000000	89.124496
9750.000000	88.801010
9880.000000	88.563728
10000.000000	88.436401
10150.000000	88.346512
10300.000000	88.357407
10440.000000	88.476685
10600.000000	88.674919
10750.000000	88.931038
10900.000000	89.246155
11060.000000	89.649948
11200.000000	90.009933
11380.000000	90.417580
11500.000000	90.642212
11720.000000	90.963211
11800.000000	91.060318
12060.000000	91.279762
12200.000000	91.404053
12410.000000	91.617691
12500.000000	91.761833
12650.000000	91.972176
12800.000000	92.149750
13150.000000	92.110390
13200.000000	92.042747
13400.000000	91.677872
13600.000000	91.266190
13800.000000	90.938400
14000.000000	90.743507
14300.000000	90.771896
14500.000000	91.026855
14750.000000	91.620796
15000.000000	92.427261
15250.000000	93.251686
15500.000000	93.683472
15750.000000	93.272484
16000.000000	92.085953
16250.000000	90.593651
16500.000000	89.238342
16750.000000	88.160431
17000.000000	87.355133
17250.000000	86.809998
17500.000000	86.517838
17750.000000	86.617874
18000.000000	86.954079
18250.000000	87.322739
18500.000000	87.337540
18750.000000	86.661301
19000.000000	85.159927
19250.000000	82.850075
19500.000000	80.085526
19750.000000	77.062531
